date,residual
2015-01-01,-0.21261757440417206
2015-01-02,-0.13967429794213437
2015-01-03,-0.017803203354743502
2015-01-04,0.01642264094243906
2015-01-05,-0.007945381430683796
2015-01-06,-0.05918845921775251
2015-01-07,-0.005131268600845118
2015-01-08,-0.04514963780161452
2015-01-09,-0.001891833475696103
2015-01-10,0.01951517914142542
2015-01-11,0.059926786607316984
2015-01-12,0.028036080572791278
2015-01-13,-0.038345257141001454
2015-01-14,-0.03847428734145275
2015-01-15,-0.02604446741094435
2015-01-16,-0.05854714909282954
2015-01-17,-0.05415625737678553
2015-01-18,-0.03099686139729485
2015-01-19,-0.015059007134084368
2015-01-20,0.003936038369761974
2015-01-21,0.0016897228190284608
2015-01-22,0.005269367290891225
2015-01-23,0.042606254885514616
2015-01-24,0.04487471223558437
2015-01-25,0.011192079969729818
2015-01-26,-0.013769476482677234
2015-01-27,-0.017306573044468365
2015-01-28,-0.040335708722317065
2015-01-29,-0.021645760588514307
2015-01-30,0.0009759675061129514
2015-01-31,0.026874858851327232
2015-02-01,0.023241623506329745
2015-02-02,0.05285645254875604
2015-02-03,0.0535050826242891
2015-02-04,0.05077877938887809
2015-02-05,0.06153097826198106
2015-02-06,0.02195665223690746
2015-02-07,-0.0005937615793882856
2015-02-08,0.015516074651916512
2015-02-09,-0.06871804579794727
2015-02-10,-0.059831723050175256
2015-02-11,-0.055584291761471505
2015-02-12,-0.0444490701893141
2015-02-13,-0.021867707080460264
2015-02-14,-0.013751013936687428
2015-02-15,-0.006595078014239419
2015-02-16,0.02775687265810589
2015-02-17,0.021151297456551532
2015-02-18,-0.042887472104734314
2015-02-19,-0.0549065927791208
2015-02-20,-0.037944626555233896
2015-02-21,-0.02048771670239624
2015-02-22,-0.01659634575539748
2015-02-23,0.00873710222904478
2015-02-24,-0.030786368422267785
2015-02-25,-0.0724931448327677
2015-02-26,-0.03305879508961773
2015-02-27,-0.003131906242183291
2015-02-28,-0.015555657088084374
2015-03-01,0.00982947646654253
2015-03-02,-0.03696206309406769
2015-03-03,-0.02684447350181074
2015-03-04,-0.008356533576099778
2015-03-05,-0.011349927504273438
2015-03-06,-0.029326796750511974
2015-03-07,-0.03345342708661114
2015-03-08,-0.10036350672031169
2015-03-09,-0.09066522351143824
2015-03-10,-0.07085757674167681
2015-03-11,-0.06929738280918407
2015-03-12,-0.038834525003887066
2015-03-13,-0.013828849085159689
2015-03-14,-0.005795114361298204
2015-03-15,-0.026937819688486186
2015-03-16,-0.10425800444372157
2015-03-17,-0.06753646477894648
2015-03-18,-0.07219864466431325
2015-03-19,-0.06309747582612246
2015-03-20,-0.012261771020353862
2015-03-21,0.03955040063935833
2015-03-22,0.09072765041507225
2015-03-23,0.029800956651797605
2015-03-24,-0.028562504101303787
2015-03-25,0.018606410950827268
2015-03-26,0.06301173500597734
2015-03-27,0.020738320435862434
2015-03-28,-0.01871191822937668
2015-03-29,0.014457979226541795
2015-03-30,0.0018600737790528399
2015-03-31,0.003787900690470636
2015-04-01,-0.02393938792956085
2015-04-02,-0.005879568430282589
2015-04-03,-0.0926665457728717
2015-04-04,-0.03359673199999058
2015-04-05,-0.03177530517154992
2015-04-06,-0.13390874444411516
2015-04-07,-0.06370347645945351
2015-04-08,-0.05269611968200749
2015-04-09,-0.050702124773563284
2015-04-10,-0.03952523731121005
2015-04-11,-0.04435247516145324
2015-04-12,-0.02280192399827108
2015-04-13,-0.016653030425247906
2015-04-14,0.03526199312604561
2015-04-15,0.014945195612288131
2015-04-16,0.001370176320596883
2015-04-17,0.03849565035284286
2015-04-18,0.007809920306826257
2015-04-19,-0.051888077097816065
2015-04-20,-0.053291430039543286
2015-04-21,-0.07576517893613044
2015-04-22,-0.07266730374865205
2015-04-23,-0.05367230370852205
2015-04-24,-0.022678242442434993
2015-04-25,-0.0444129189169189
2015-04-26,-0.06269502720973641
2015-04-27,-0.026882367358219028
2015-04-28,-0.0192284299805916
2015-04-29,0.002526529625981766
2015-04-30,0.002664543685432008
2015-05-01,-0.0697558297660077
2015-05-02,0.021985977862707173
2015-05-03,-0.0354063137580134
2015-05-04,0.04033692980506132
2015-05-05,0.010708351909629599
2015-05-06,-0.01656840735561893
2015-05-07,-0.013563186883951417
2015-05-08,0.0026485230594843756
2015-05-09,-0.004249868780462407
2015-05-10,0.042310052868787196
2015-05-11,0.0005173068527000169
2015-05-12,0.021612482702346725
2015-05-13,0.03919066814545147
2015-05-14,-0.041688595328039924
2015-05-15,0.044992914482527624
2015-05-16,0.07205270456100621
2015-05-17,0.12255098205705472
2015-05-18,0.06554103655400212
2015-05-19,0.08269230088059842
2015-05-20,0.06754937823121487
2015-05-21,0.03623401926098602
2015-05-22,0.01383954373912566
2015-05-23,-0.012726429099183534
2015-05-24,-0.029701412538674532
2015-05-25,0.031214880586725613
2015-05-26,0.05132104448940389
2015-05-27,0.06615010140282962
2015-05-28,0.07234321446201974
2015-05-29,0.06792933467394846
2015-05-30,0.10092345345623066
2015-05-31,0.08158591288051475
2015-06-01,0.09687591356166614
2015-06-02,0.10556888381299423
2015-06-03,0.09478229940435945
2015-06-04,0.07571320820397887
2015-06-05,0.03617038174669496
2015-06-06,-0.004586954822816125
2015-06-07,0.06736839974587738
2015-06-08,0.11838786563355086
2015-06-09,0.08771376432975408
2015-06-10,0.07543917075181028
2015-06-11,0.07899786772749273
2015-06-12,0.07089387292809768
2015-06-13,0.03758240209516295
2015-06-14,0.04696710911711399
2015-06-15,0.1095606131769884
2015-06-16,0.11434621881590523
2015-06-17,0.13996628386390952
2015-06-18,0.11874701605309212
2015-06-19,-0.036930445400185974
2015-06-20,-0.0031140361674175665
2015-06-21,0.030137339516647543
2015-06-22,0.10598123545471339
2015-06-23,0.11001609866009865
2015-06-24,0.10596835066905186
2015-06-25,0.11640411684475005
2015-06-26,0.12151200005616936
2015-06-27,0.08416258481549121
2015-06-28,0.05783701609635372
2015-06-29,0.10756762528309771
2015-06-30,0.08295348808051273
2015-07-01,0.07917106612147684
2015-07-02,0.0693386026070435
2015-07-03,0.045854889193350346
2015-07-04,0.01069782480992032
2015-07-05,0.02809384920582403
2015-07-06,0.015761487753522374
2015-07-07,0.032243074240373204
2015-07-08,0.03465103315758533
2015-07-09,0.01782148103348824
2015-07-10,0.05403333295208412
2015-07-11,0.0069024158088968335
2015-07-12,0.006598389287487905
2015-07-13,-0.027878564211340162
2015-07-14,-0.042882637001589785
2015-07-15,-0.036420857272796425
2015-07-16,-0.026170256701014694
2015-07-17,-0.039275623818690875
2015-07-18,-0.03334257462446466
2015-07-19,-0.016092182384875642
2015-07-20,-0.054767159558359424
2015-07-21,-0.06643510628657623
2015-07-22,-0.060760731814850644
2015-07-23,-0.051424042181777097
2015-07-24,-0.03302568822652141
2015-07-25,0.007666311833590456
2015-07-26,0.022110722688783113
2015-07-27,-0.011359137552028997
2015-07-28,-0.013813448396295058
2015-07-29,-0.014338461263665891
2015-07-30,-0.03200087713990385
2015-07-31,-0.012254425394074175
2015-08-01,-0.008594060962630934
2015-08-02,0.013139108008818567
2015-08-03,0.014217168081156473
2015-08-04,0.01213792540233527
2015-08-05,0.04137511735319066
2015-08-06,0.04302903712702033
2015-08-07,0.05266478749408954
2015-08-08,-0.006410815968640904
2015-08-09,0.00903174184153066
2015-08-10,0.06492103429122054
2015-08-11,0.06301500588811315
2015-08-12,0.08244403682123469
2015-08-13,0.05515651166738955
2015-08-14,0.05198246741574053
2015-08-15,0.019222763338824223
2015-08-16,0.013302231558720123
2015-08-17,0.035993654274610876
2015-08-18,0.00893411576481995
2015-08-19,0.039104210363507974
2015-08-20,0.04162347581965875
2015-08-21,0.03830469510344692
2015-08-22,0.01960598203234376
2015-08-23,0.0013581196244309979
2015-08-24,0.051234096951503716
2015-08-25,0.04289559216182148
2015-08-26,0.033447495698915475
2015-08-27,0.05074484434771165
2015-08-28,0.024661079337130687
2015-08-29,-0.014095256087104602
2015-08-30,0.013130191717406703
2015-08-31,0.05018741412542127
2015-09-01,0.06442827764553449
2015-09-02,0.05318901455663827
2015-09-03,0.02705826295576763
2015-09-04,0.028358605220997646
2015-09-05,0.014278011822570491
2015-09-06,0.02439671549891287
2015-09-07,0.05174293117971018
2015-09-08,0.05115694528060999
2015-09-09,0.06527489849092483
2015-09-10,0.04392682979516316
2015-09-11,0.014316231761201337
2015-09-12,-0.03225881769295036
2015-09-13,-0.02330452157870866
2015-09-14,-0.01959558094844205
2015-09-15,0.0028689816703639792
2015-09-16,0.0005738449227052911
2015-09-17,-0.02980007897964221
2015-09-18,-0.03761277797108953
2015-09-19,-0.06135467176225973
2015-09-20,-0.045042600017593415
2015-09-21,0.005484155349423148
2015-09-22,0.008662953376775917
2015-09-23,-0.013847343221101482
2015-09-24,-0.005372178171317188
2015-09-25,-0.027343743856974356
2015-09-26,-0.030369643443659555
2015-09-27,-0.006756283437431065
2015-09-28,0.0030577072331094968
2015-09-29,0.0006257509752298773
2015-09-30,-0.02609275522747545
2015-10-01,-0.039559810709228316
2015-10-02,-0.03041113766875192
2015-10-03,-0.028159067396876125
2015-10-04,-0.01939509094465386
2015-10-05,0.0045001882818507255
2015-10-06,0.02678494063798631
2015-10-07,0.044977788620418124
2015-10-08,0.027210636544758415
2015-10-09,0.024082587048022575
2015-10-10,0.0831610467466195
2015-10-11,0.05813214016557211
2015-10-12,0.0723285864672576
2015-10-13,0.03443309561573571
2015-10-14,0.0360477018449572
2015-10-15,0.06270557132622123
2015-10-16,0.0630858059120456
2015-10-17,0.07465065541023641
2015-10-18,0.02861870468332306
2015-10-19,0.026150888249688364
2015-10-20,0.00902207507724917
2015-10-21,-0.020836043765182666
2015-10-22,-0.0345185314207761
2015-10-23,-0.022034275877130582
2015-10-24,-0.051038939607673584
2015-10-25,-0.04641217684994814
2015-10-26,0.009311114171531187
2015-10-27,0.0031365634865245795
2015-10-28,0.02641476365456974
2015-10-29,0.029491825853515508
2015-10-30,-0.01653298469942399
2015-10-31,-0.07006543463546677
2015-11-01,-0.07313722173843829
2015-11-02,-0.09462948569116136
2015-11-03,-0.06461490786949398
2015-11-04,-0.062370087882181124
2015-11-05,-0.03758069052380364
2015-11-06,-0.07187344246801786
2015-11-07,-0.09533731037052284
2015-11-08,-0.09449136735120511
2015-11-09,-0.061284168911960535
2015-11-10,-0.06568361547144441
2015-11-11,-0.06411440392022172
2015-11-12,-0.04930915023831339
2015-11-13,-0.04511870995099443
2015-11-14,-0.0510755992624734
2015-11-15,-0.035349735338423116
2015-11-16,-0.0281047927664293
2015-11-17,-0.041801957096826214
2015-11-18,-0.03906894748816647
2015-11-19,-0.03162900596457874
2015-11-20,0.05301301065753172
2015-11-21,0.08904742928417697
2015-11-22,0.11252366079886933
2015-11-23,0.11419056694104412
2015-11-24,0.034284971257902086
2015-11-25,-0.011952488756350022
2015-11-26,-0.0005444909501548523
2015-11-27,-0.05422872229773823
2015-11-28,-0.04634064108954661
2015-11-29,-0.01017920722457255
2015-11-30,0.008276148620728563
2015-12-01,0.030683199166983144
2015-12-02,0.024035512673972192
2015-12-03,-0.04136714315014878
2015-12-04,-0.038704758873556955
2015-12-05,-0.0857085419856567
2015-12-06,-0.09252911783342377
2015-12-07,-0.04198260117774666
2015-12-08,-0.030180595260524967
2015-12-09,-0.08688817881164468
2015-12-10,-0.07647951864388958
2015-12-11,-0.026577996554753014
2015-12-12,0.10465759730902136
2015-12-13,0.14699681508483664
2015-12-14,0.07237333656326683
2015-12-15,0.0724103096274451
2015-12-16,0.05099361750156817
2015-12-17,-0.01760057250585234
2015-12-18,-0.10362432874405414
2015-12-19,-0.1487707688325539
2015-12-20,-0.17145432406622696
2015-12-21,-0.14405127810356433
2015-12-22,-0.14043872223008336
2015-12-23,-0.2094217038676618
2015-12-24,-0.30612235783063113
2015-12-25,-0.2641045007161402
2015-12-26,-0.10394737087256978
2015-12-27,-0.02317552300724479
2015-12-28,-0.051758800228540736
2015-12-29,-0.037871139406158605
2015-12-30,-0.07582286127736282
2015-12-31,-0.13007147083742687
2016-01-01,-0.16015358510710342
2016-01-02,0.014943390151957558
2016-01-03,0.06731677036168016
2016-01-04,0.08900755232297541
2016-01-05,0.10097085340127698
2016-01-06,0.12213604781858756
2016-01-07,0.18487786056999056
2016-01-08,0.14247446046008783
2016-01-09,0.1550108281464695
2016-01-10,0.09877312984782627
2016-01-11,0.03641607213019782
2016-01-12,0.05533703169151494
2016-01-13,0.11646220037528998
2016-01-14,0.1908252194357125
2016-01-15,0.24243603724710638
2016-01-16,0.24907149151802344
2016-01-17,0.23587386552923917
2016-01-18,0.15265523037472306
2016-01-19,0.15243740542431716
2016-01-20,0.16768056522104935
2016-01-21,0.18299707300123202
2016-01-22,0.17298074199113422
2016-01-23,0.11447010484299369
2016-01-24,0.04322176743622208
2016-01-25,-0.00687173943951791
2016-01-26,-0.0669406278179725
2016-01-27,-0.07024740830984655
2016-01-28,-0.04927088683547787
2016-01-29,-0.039321981819721685
2016-01-30,-0.020515193763673167
2016-01-31,-0.005090034715514946
2016-02-01,0.023943703267232053
2016-02-02,-0.027585845045416946
2016-02-03,-0.022931577244994727
2016-02-04,0.015303294287196678
2016-02-05,0.03316683452096214
2016-02-06,-0.02665050764853305
2016-02-07,-0.09129077111667527
2016-02-08,-0.07422363180276825
2016-02-09,-0.07815123769977994
2016-02-10,-0.03642370502772074
2016-02-11,-0.022330614430710938
2016-02-12,0.029004331099118374
2016-02-13,0.04890925637260146
2016-02-14,0.0625853187012062
2016-02-15,0.0982729541789169
2016-02-16,0.07312780609764324
2016-02-17,0.034739782568562916
2016-02-18,0.04940105981871845
2016-02-19,0.02992353472511411
2016-02-20,0.04450039760206792
2016-02-21,-0.01161952550043388
2016-02-22,-0.02073880939420647
2016-02-23,0.0024943188890329537
2016-02-24,0.01247246529149848
2016-02-25,0.012922577155720205
2016-02-26,0.01713986496538844
2016-02-27,0.035468099254259755
2016-02-28,0.035217686053940156
2016-02-29,0.06135107518752747
2016-03-01,0.0640726709692494
2016-03-02,0.04850183784663109
2016-03-03,0.018574969901951732
2016-03-04,0.029961913374535243
2016-03-05,0.03660581352726133
2016-03-06,0.0692237212934721
2016-03-07,0.05002777601886521
2016-03-08,0.017613468421380674
2016-03-09,0.013910354285650683
2016-03-10,0.0263825892459284
2016-03-11,0.016586356576119954
2016-03-12,0.035597160008324025
2016-03-13,0.029274692790194123
2016-03-14,-0.022775449208541687
2016-03-15,-0.05330300494546769
2016-03-16,-0.0628990955798745
2016-03-17,-0.03966181047001527
2016-03-18,-0.007841628881397611
2016-03-19,-0.002795088340130647
2016-03-20,-0.02605958574112499
2016-03-21,-0.02927962130275219
2016-03-22,-0.004551329433713391
2016-03-23,-0.012079024622503098
2016-03-24,-0.021054581846858156
2016-03-25,-0.10669138519570787
2016-03-26,-0.10692114785484286
2016-03-27,-0.10308082207469305
2016-03-28,-0.20551791899312555
2016-03-29,-0.11262080570243427
2016-03-30,-0.08443261708850436
2016-03-31,-0.022275954821358468
2016-04-01,-0.008437903180853468
2016-04-02,-0.020834732426399327
2016-04-03,-0.07107121819064233
2016-04-04,-0.0509968899527653
2016-04-05,-0.048890753996406744
2016-04-06,-0.053314956256077295
2016-04-07,-0.03541070636577359
2016-04-08,-0.021763971793683723
2016-04-09,-0.02174758706083324
2016-04-10,-0.019478136543616742
2016-04-11,-0.026985289219942032
2016-04-12,-0.04216761458992124
2016-04-13,-0.042309470689202655
2016-04-14,-0.0069520886325413755
2016-04-15,-0.0268357410042821
2016-04-16,-0.017611381527354197
2016-04-17,-0.0019077914511438365
2016-04-18,-0.017501955662178048
2016-04-19,0.0021019700780513517
2016-04-20,0.0027818725034638447
2016-04-21,0.006527206035768174
2016-04-22,0.007390738739605496
2016-04-23,0.043748462087588535
2016-04-24,0.0754781938731881
2016-04-25,0.09951995809201897
2016-04-26,0.06903625346505748
2016-04-27,0.0834008399121835
2016-04-28,0.10753508625664132
2016-04-29,0.059033584940262784
2016-04-30,0.024813339772414622
2016-05-01,-0.029449507546861042
2016-05-02,-0.0038345734865519177
2016-05-03,-0.015410350205005585
2016-05-04,-0.0345756293384909
2016-05-05,-0.13439876481982616
2016-05-06,-0.0820307256991839
2016-05-07,-0.08258786569864185
2016-05-08,-0.1287867686731481
2016-05-09,-0.18255695772957026
2016-05-10,-0.14748002320392395
2016-05-11,-0.09746558944607919
2016-05-12,-0.0575350524347531
2016-05-13,-0.03329622320454817
2016-05-14,0.021481632861204858
2016-05-15,0.0238161368938421
2016-05-16,0.06655710047183128
2016-05-17,0.0067577150158601995
2016-05-18,-0.010865610537351245
2016-05-19,-0.007023086718794147
2016-05-20,-0.027463945920491284
2016-05-21,-0.05690117219911173
2016-05-22,-0.0513768591040904
2016-05-23,-0.03097144860446832
2016-05-24,-0.0559613382489168
2016-05-25,0.027347279530685498
2016-05-26,0.07043306165464536
2016-05-27,0.05890331710788743
2016-05-28,-0.0031312795244193836
2016-05-29,-0.0039281732801175195
2016-05-30,0.01662368450405083
2016-05-31,0.018606186681473957
2016-06-01,0.0037440275133100442
2016-06-02,-8.278880759782226e-05
2016-06-03,0.003883725067737487
2016-06-04,-0.045077438352342014
2016-06-05,-0.054267607756251834
2016-06-06,-0.12102007379612445
2016-06-07,0.02670536198333906
2016-06-08,0.023588582185226414
2016-06-09,0.06328051760432452
2016-06-10,0.060124866807518274
2016-06-11,0.04796753467499215
2016-06-12,0.02861837980112547
2016-06-13,0.04475941642114556
2016-06-14,0.043652732373612224
2016-06-15,0.04470473371976347
2016-06-16,0.05558475863811729
2016-06-17,0.049745241192285405
2016-06-18,0.027776479809539012
2016-06-19,0.015045864724186231
2016-06-20,0.04944242822563005
2016-06-21,0.049563036506775404
2016-06-22,0.0356452235381397
2016-06-23,0.014163939423717409
2016-06-24,-0.12933076327188076
2016-06-25,-0.11482528853915852
2016-06-26,-0.028597923348286258
2016-06-27,0.03531099854844477
2016-06-28,0.036900607464595225
2016-06-29,0.054239047092293546
2016-06-30,0.06776150546928683
2016-07-01,0.052990402360428845
2016-07-02,0.01702059427857172
2016-07-03,0.03600511026145803
2016-07-04,0.05225657522019134
2016-07-05,0.053009887932169875
2016-07-06,0.03194110116478477
2016-07-07,0.02961237599167177
2016-07-08,0.023659555602129956
2016-07-09,-0.012899498874791249
2016-07-10,-0.006456309003759486
2016-07-11,-0.015081321804943926
2016-07-12,-0.03211596118919324
2016-07-13,-0.02871425443925979
2016-07-14,-0.03122100307543363
2016-07-15,-0.046696758827765805
2016-07-16,-0.052473815319821426
2016-07-17,-0.044512175612828386
2016-07-18,-0.06670173279720792
2016-07-19,-0.08140334017483397
2016-07-20,-0.08620902100581596
2016-07-21,-0.09508122120443474
2016-07-22,-0.0787263279734347
2016-07-23,-0.01489767392038388
2016-07-24,-0.07669835663438995
2016-07-25,-0.09153256880968286
2016-07-26,-0.13903184023806503
2016-07-27,-0.1187430546118815
2016-07-28,-0.11121680510867371
2016-07-29,-0.07761205591726217
2016-07-30,-0.0834530893752774
2016-07-31,-0.09634451703362679
2016-08-01,-0.0978183693683814
2016-08-02,-0.10352654931153005
2016-08-03,-0.08827508762855807
2016-08-04,-0.07745413039966209
2016-08-05,-0.0785362819668034
2016-08-06,-0.07457359522976859
2016-08-07,-0.07631136688160645
2016-08-08,-0.046416619136824266
2016-08-09,-0.03390616169323479
2016-08-10,-0.01407601153886695
2016-08-11,0.011551011822035662
2016-08-12,0.01645977814338373
2016-08-13,0.006621041356334345
2016-08-14,-0.00525046203616597
2016-08-15,0.04205746216626416
2016-08-16,0.05531605996611155
2016-08-17,0.05142590574604711
2016-08-18,0.06835999273801363
2016-08-19,0.059902804450254976
2016-08-20,-0.002152213625782551
2016-08-21,0.01453187481838647
2016-08-22,0.03943044451898636
2016-08-23,0.02594832666159519
2016-08-24,0.02650322305947128
2016-08-25,0.035404452138596554
2016-08-26,0.006342142975913845
2016-08-27,-0.055209009797920316
2016-08-28,-0.015193239273649795
2016-08-29,0.00936309282723613
2016-08-30,0.011856033744178873
2016-08-31,0.013608577622154172
2016-09-01,-0.009481816448712266
2016-09-02,-0.02048678141047766
2016-09-03,-0.0559145713935969
2016-09-04,-0.07318558874208136
2016-09-05,0.005498350208101854
2016-09-06,-0.010681845799158651
2016-09-07,-0.017015396024113727
2016-09-08,-0.018576090987343363
2016-09-09,-0.00849308159313189
2016-09-10,-0.06763341521001998
2016-09-11,-0.06256346142709468
2016-09-12,-0.015913121967535915
2016-09-13,-0.03540725646069731
2016-09-14,-0.033526275973233766
2016-09-15,-0.03782391876551472
2016-09-16,-0.05083848938310531
2016-09-17,-0.054353721092342155
2016-09-18,-0.04614240301943795
2016-09-19,-0.0432933838548788
2016-09-20,-0.04854329059965323
2016-09-21,-0.04086142755887856
2016-09-22,-0.036629185135671705
2016-09-23,-0.05944176096532594
2016-09-24,-0.0919588343417832
2016-09-25,-0.12461201944435807
2016-09-26,-0.06725910669536006
2016-09-27,-0.07022737292694536
2016-09-28,-0.05480157138212327
2016-09-29,-0.05765784432369081
2016-09-30,-0.06146516081803277
2016-10-01,-0.07604617336672348
2016-10-02,-0.05590200492966524
2016-10-03,-0.018852066438446613
2016-10-04,0.0020389839951082678
2016-10-05,-0.012478474754198388
2016-10-06,-0.011086120283517076
2016-10-07,-0.0120197852239734
2016-10-08,0.002728989066907772
2016-10-09,0.0030947669713174975
2016-10-10,-0.01180699232544491
2016-10-11,-0.009416112184409187
2016-10-12,0.04217813249545621
2016-10-13,0.046737812070324125
2016-10-14,0.05299528860850522
2016-10-15,0.016337012965074393
2016-10-16,0.011940375548450177
2016-10-17,0.006021469394944745
2016-10-18,-0.003518771352599259
2016-10-19,-0.0351107815095979
2016-10-20,-0.020037316854077503
2016-10-21,-0.008922055745554047
2016-10-22,0.031063864922698414
2016-10-23,0.017497769020012655
2016-10-24,0.018560220661276716
2016-10-25,0.045436828074464586
2016-10-26,0.022869771706679032
2016-10-27,-0.04342591575891852
2016-10-28,-0.05831090708106679
2016-10-29,-0.02389102672751342
2016-10-30,-0.01942196470597679
2016-10-31,-0.008448313660130324
2016-11-01,-0.002302390239098173
2016-11-02,0.06369559332474317
2016-11-03,0.08007507004128556
2016-11-04,0.10364376812902343
2016-11-05,0.08111768606782199
2016-11-06,0.12369354013112677
2016-11-07,0.1607231483970537
2016-11-08,0.15038404597749633
2016-11-09,0.1463752694146816
2016-11-10,0.1250220449066486
2016-11-11,0.14551076991828715
2016-11-12,0.12789883725918472
2016-11-13,0.08628943939925904
2016-11-14,0.060075417793196806
2016-11-15,0.0163607956260563
2016-11-16,0.010210084623295757
2016-11-17,-0.004399911656689071
2016-11-18,-0.02857782778551865
2016-11-19,0.00426978398324529
2016-11-20,-0.00596345176757751
2016-11-21,-0.06385940393495027
2016-11-22,-0.09643432060225798
2016-11-23,-0.09984179621102207
2016-11-24,-0.013561619862352714
2016-11-25,0.01165257764678529
2016-11-26,-0.03952871531907398
2016-11-27,0.043236199662693764
2016-11-28,0.06875665861990754
2016-11-29,0.030208652282256665
