date,residual
2016-11-30,0.007829765741227845
2016-12-01,0.025570783908513306
2016-12-02,0.05081709355841468
2016-12-03,0.10831664420721232
2016-12-04,0.058241316938989485
2016-12-05,-0.02071145191406565
2016-12-06,0.06270264218089316
2016-12-07,0.02774605573110378
2016-12-08,-0.08287519670038712
2016-12-09,-0.06942707910626922
2016-12-10,-0.009036428693308451
2016-12-11,0.01886564399225321
2016-12-12,0.05768286219297636
2016-12-13,0.012925720641728589
2016-12-14,0.03970669304518992
2016-12-15,0.09988883291469008
2016-12-16,0.05825316618242482
2016-12-17,0.025458510511182197
2016-12-18,-0.0029419405619233174
2016-12-19,-0.06019392188022188
2016-12-20,-0.07433873926107104
2016-12-21,-0.05006834336573718
2016-12-22,-0.08015726644779697
2016-12-23,-0.09241774423447069
2016-12-24,-0.14107882214580236
2016-12-25,-0.15052741826571925
2016-12-26,-0.23869439908215817
2016-12-27,-0.09684215531425622
2016-12-28,-0.07105149681892797
2016-12-29,-0.14711163551280393
2016-12-30,-0.1672867285348847
2016-12-31,-0.2045433844373168
2017-01-01,-0.18283880301699718
2017-01-02,-0.03434542557101672
2017-01-03,0.003769730708530261
2017-01-04,0.03372895497793138
2017-01-05,0.15749763857396104
2017-01-06,0.11661041467739963
2017-01-07,0.09684943281683012
2017-01-08,0.07733501539951426
2017-01-09,-0.031616050323755474
2017-01-10,-0.017238862666125954
2017-01-11,-0.012219628040348596
2017-01-12,-0.01790654769339639
2017-01-13,0.005328599401442702
2017-01-14,0.03470027165985101
2017-01-15,0.07079254375221566
2017-01-16,0.06755920891325928
2017-01-17,0.05197679209220141
2017-01-18,-0.02029081811360811
2017-01-19,-0.06545798024142613
2017-01-20,-0.07841252762138318
2017-01-21,-0.028623483566279972
2017-01-22,-0.004347998346130311
2017-01-23,-0.040054743488393996
2017-01-24,-0.006332389872234501
2017-01-25,-0.03368680793838941
2017-01-26,-0.055380353184274256
2017-01-27,0.0015903638438494738
2017-01-28,0.028270279429248646
2017-01-29,0.02431496103785058
2017-01-30,-0.050491504586652525
2017-01-31,-0.027131199118237248
2017-02-01,-0.0042093200730306535
2017-02-02,-0.0005069095721044192
2017-02-03,0.008400471753700955
2017-02-04,0.016700897650610003
2017-02-05,0.030403320830522773
2017-02-06,0.03791241869438977
2017-02-07,0.0814492957033579
2017-02-08,0.08183706771567856
2017-02-09,0.07071125313628635
2017-02-10,0.06302834247687095
2017-02-11,0.07802887807263303
2017-02-12,0.1295636976977903
2017-02-13,0.06022119066056675
2017-02-14,-0.006446278452999721
2017-02-15,0.00667749132577633
2017-02-16,0.009848378126246615
2017-02-17,-0.022861280345228607
2017-02-18,0.005209842431586509
2017-02-19,-0.057142660798056966
2017-02-20,-0.06852639459772014
2017-02-21,-0.03731786167308293
2017-02-22,-0.020238112757995808
2017-02-23,0.0063238763495157
2017-02-24,0.041389082559417645
2017-02-25,0.047215400808998
2017-02-26,0.0038514917303871243
2017-02-27,-0.027358420831202324
2017-02-28,-0.05267703904731569
2017-03-01,-0.033490540624647736
2017-03-02,-0.020174356476344357
2017-03-03,-0.013969671733761402
2017-03-04,0.014917510209613738
2017-03-05,0.0704165756538302
2017-03-06,0.055377483364871694
2017-03-07,0.1017360639701117
2017-03-08,0.06153716744920423
2017-03-09,0.027468428095914987
2017-03-10,0.013117750457455557
2017-03-11,0.017883983543757864
2017-03-12,0.00450271171184724
2017-03-13,0.002223776713591974
2017-03-14,-0.026010093649713184
2017-03-15,-0.054110414799504625
2017-03-16,-0.04030919780270992
2017-03-17,-0.052281481199781155
2017-03-18,-0.003326059615883281
2017-03-19,0.041655452936563364
2017-03-20,0.018433556594676048
2017-03-21,-0.035517782094078854
2017-03-22,-0.012080058962808948
2017-03-23,-0.02116050499262556
2017-03-24,-0.012272788996998685
2017-03-25,-0.031722964863584835
2017-03-26,-0.09746140488472932
2017-03-27,-0.12026552716900696
2017-03-28,-0.10367127012828625
2017-03-29,-0.033073641567126444
2017-03-30,0.005587601888779048
2017-03-31,-0.01067806021565687
2017-04-01,-0.050692757723103554
2017-04-02,-0.0956137426510999
2017-04-03,-0.06023070392514107
2017-04-04,-0.06871866467601073
2017-04-05,-0.05800764964298821
2017-04-06,-0.029474197088960707
2017-04-07,-0.0709239862178439
2017-04-08,-0.05171055559760873
2017-04-09,-0.06964219121273452
2017-04-10,-0.041842546982724826
2017-04-11,-0.006992386897305636
2017-04-12,0.002098626541160442
2017-04-13,0.015885095551391615
2017-04-14,-0.01152718874039671
2017-04-15,0.05740993433491859
2017-04-16,0.056018511073373745
2017-04-17,-0.029883514915324483
2017-04-18,0.07333300721302827
2017-04-19,0.0319830185266472
2017-04-20,0.023690493227405796
2017-04-21,0.013897145140470357
2017-04-22,0.04528113691268665
2017-04-23,0.051134871509617597
2017-04-24,0.07036760945246279
2017-04-25,0.11249211199153208
2017-04-26,0.07312070556327122
2017-04-27,0.052010145178208234
2017-04-28,0.07065980012976958
2017-04-29,0.09402833886446693
2017-04-30,0.0403297656062751
2017-05-01,-0.11946180136525619
2017-05-02,-0.033178130436049
2017-05-03,-0.04602186283222487
2017-05-04,-0.02466653519931228
2017-05-05,-0.017450981884518768
2017-05-06,-0.07211520354313627
2017-05-07,-0.002795709456634654
2017-05-08,0.09038894930869645
2017-05-09,0.11190162425031502
2017-05-10,0.11693118956689474
2017-05-11,0.12197150858400008
2017-05-12,0.0726507867261752
2017-05-13,0.03305997089228718
2017-05-14,0.03379932262858887
2017-05-15,0.0757583138106721
2017-05-16,0.039347300942578656
2017-05-17,0.016118448162407262
2017-05-18,-0.047483617029723035
2017-05-19,-0.0462665152334516
2017-05-20,-0.06333680969424726
2017-05-21,-0.04473068418126047
2017-05-22,0.0002039284760311233
2017-05-23,0.0018361564770668082
2017-05-24,-0.03385117534450721
2017-05-25,-0.1496478660942948
2017-05-26,-0.08300918747667829
2017-05-27,-0.0547974137314462
2017-05-28,-0.049723759687296365
2017-05-29,-0.01945384387713034
2017-05-30,0.004188779721170377
2017-05-31,0.028442664524535033
2017-06-01,0.0247350698847999
2017-06-02,0.014888571740550915
2017-06-03,-0.006522073347881019
2017-06-04,-0.00462324737659614
2017-06-05,-0.03727961180010375
2017-06-06,-0.11766274395600362
2017-06-07,0.028299367892046234
2017-06-08,0.05378262879381879
2017-06-09,0.047563552239276774
2017-06-10,0.007359027812517738
2017-06-11,0.045276661671277196
2017-06-12,0.05956322156022509
2017-06-13,0.05579010313432775
2017-06-14,0.04279635455043618
2017-06-15,0.03069144168359017
2017-06-16,0.03206749045900281
2017-06-17,-0.00415689428010424
2017-06-18,0.008395307155449672
2017-06-19,0.054638948873002136
2017-06-20,0.035621795170836634
2017-06-21,0.059410481742888877
2017-06-22,0.033865040113408185
2017-06-23,-0.12523197444287248
2017-06-24,-0.06811324324712231
2017-06-25,-0.005480962139865042
2017-06-26,0.04051317809483912
2017-06-27,0.08081089248942064
2017-06-28,0.04938313749244472
2017-06-29,0.07880108589359303
2017-06-30,0.06513819398480791
2017-07-01,0.017071435641300425
2017-07-02,0.018636545508710967
2017-07-03,0.0576246166394796
2017-07-04,0.05107175800847763
2017-07-05,0.07270600649887982
2017-07-06,0.07007568259806796
2017-07-07,0.0558035964299588
2017-07-08,0.026612342448471438
2017-07-09,0.00451601370525978
2017-07-10,0.017716892617869462
2017-07-11,0.0023211383146364284
2017-07-12,-0.01782077115262304
2017-07-13,0.0017018791436385072
2017-07-14,0.0032378077444885633
2017-07-15,-0.013795553075169664
2017-07-16,-0.028594439302338515
2017-07-17,-0.07229127962665416
2017-07-18,-0.07667679985166842
2017-07-19,-0.0629905921212206
2017-07-20,-0.07028334069462616
2017-07-21,-0.04893466818091419
2017-07-22,-0.05126327465566405
2017-07-23,-0.06490577079602566
2017-07-24,-0.07402351232638082
2017-07-25,-0.08621748476955204
2017-07-26,-0.06798986527408779
2017-07-27,-0.08860494028722954
2017-07-28,-0.0607945170062294
2017-07-29,-0.04105117214239584
2017-07-30,-0.04117938585160097
2017-07-31,-0.07823219628046729
2017-08-01,-0.08792458408904658
2017-08-02,-0.07799222939106976
2017-08-03,-0.07119993138875458
2017-08-04,-0.059285898748481
2017-08-05,-0.029017796503286064
2017-08-06,-0.030965707199371195
2017-08-07,-0.023804077635231735
2017-08-08,-0.033242786425805804
2017-08-09,-0.0054515350799402285
2017-08-10,0.012431125595901094
2017-08-11,-0.016951804605655596
2017-08-12,-0.029621252960605915
2017-08-13,-0.030251608958035803
2017-08-14,0.034812248673624424
2017-08-15,0.031021985266344032
2017-08-16,0.05505563450884132
2017-08-17,0.038967203429093544
2017-08-18,0.05071071879733147
2017-08-19,-0.01789890655082793
2017-08-20,0.006847814970726063
2017-08-21,0.04485846648371883
2017-08-22,0.03384985406994723
2017-08-23,0.04011091446190562
2017-08-24,0.06316039305639265
2017-08-25,0.0778017490964178
2017-08-26,0.03642227324552216
2017-08-27,0.026102174242314646
2017-08-28,0.04917648171168132
2017-08-29,-0.0014592929391117337
2017-08-30,0.025609908224788924
2017-08-31,0.041086225005502186
2017-09-01,0.031820045573290656
2017-09-02,0.02315760223500085
2017-09-03,0.016611099241645277
2017-09-04,0.07507104678120591
2017-09-05,0.060538852494660844
2017-09-06,0.05026269335099265
2017-09-07,0.0651633164833143
2017-09-08,0.06664272532405668
2017-09-09,0.05285697826033697
2017-09-10,-0.02729892677310275
2017-09-11,0.005915774987590439
2017-09-12,0.01549726706884158
2017-09-13,0.023975439796458886
2017-09-14,0.034313505344208295
2017-09-15,0.003702244656793141
2017-09-16,-0.008359975099901717
2017-09-17,-0.016299010043756113
2017-09-18,0.030987297543576986
2017-09-19,0.031354721823076304
2017-09-20,0.04900381839297907
2017-09-21,0.046485241603466676
2017-09-22,0.029442356605049014
2017-09-23,0.013547180598250108
2017-09-24,-0.01324953629704595
2017-09-25,-0.01899205533184123
2017-09-26,-0.052893940726869815
2017-09-27,-0.06408337788203866
2017-09-28,-0.06870947836663532
2017-09-29,-0.030482631279763694
2017-09-30,-0.05529003717206571
2017-10-01,-0.048356065453187824
2017-10-02,-0.03414729503499281
2017-10-03,-0.07206748581432088
2017-10-04,-0.03696761868809162
2017-10-05,-0.006099364957735887
2017-10-06,-0.00629151426374186
2017-10-07,0.005639866145774164
2017-10-08,0.015257727474862648
2017-10-09,0.0032830599950184336
2017-10-10,0.016387822108457684
2017-10-11,-0.01266288428893425
2017-10-12,-0.031542700767657195
2017-10-13,-0.010312947296407415
2017-10-14,-0.08872129820801611
2017-10-15,-0.08577673232140626
2017-10-16,-0.10893371426850074
2017-10-17,-0.08900033319153877
2017-10-18,-0.05908747519717217
2017-10-19,-0.004775883783946
2017-10-20,0.021111478044620213
2017-10-21,-0.0013683816833243156
2017-10-22,0.0061021128575085015
2017-10-23,0.024243120842402988
2017-10-24,0.012524230990079488
2017-10-25,-0.018613173360209956
2017-10-26,-0.029610285794571922
2017-10-27,-0.012759179751899552
2017-10-28,-0.04315182587419919
2017-10-29,0.014385903724567939
2017-10-30,0.04665575722447812
2017-10-31,0.029787948528030128
2017-11-01,-0.042518079626930216
2017-11-02,-0.04814378321748691
2017-11-03,-0.01357477528777018
2017-11-04,-0.05642470674795952
2017-11-05,-0.05803583206390783
2017-11-06,-0.02776513075848186
2017-11-07,0.010268741957577987
2017-11-08,0.026038654272174
2017-11-09,-0.037137316094277395
2017-11-10,-0.0089349389258917
2017-11-11,-0.009944790765528566
2017-11-12,0.04607312866411917
2017-11-13,0.05856698202505761
2017-11-14,0.07278831754104509
2017-11-15,0.030515546095331914
2017-11-16,0.029870542970177993
2017-11-17,-0.012243561682652171
2017-11-18,-0.0063325260747575385
2017-11-19,0.06304191739197762
2017-11-20,0.08617086828148679
2017-11-21,0.09754031593491774
2017-11-22,0.07689448198219395
2017-11-23,-0.055452808317491886
2017-11-24,-0.030726481626100366
2017-11-25,0.026565658783720636
2017-11-26,0.008461345493032013
2017-11-27,-0.017951940430315005
2017-11-28,0.028424924744408386
2017-11-29,0.01618518421748405
2017-11-30,0.020962122676646544
2017-12-01,0.06146434995964434
2017-12-02,0.036937321865528006
2017-12-03,-0.019712990119487017
2017-12-04,0.05960964505713484
2017-12-05,0.030480602014543834
2017-12-06,0.011815053495579875
2017-12-07,-0.03496079226551885
2017-12-08,-0.02247337267147209
2017-12-09,-0.0011612083658434358
2017-12-10,0.0336098206468769
2017-12-11,0.034178178984832996
2017-12-12,0.04309279830432011
2017-12-13,0.03933010999032227
2017-12-14,0.01289663013862885
2017-12-15,0.026586278180333878
2017-12-16,0.04775015011999173
2017-12-17,0.10596106114195258
2017-12-18,0.04389920927033586
2017-12-19,0.013817935821370142
2017-12-20,-0.027029615649841077
2017-12-21,-0.009059424150278161
2017-12-22,0.005787704003701322
2017-12-23,-0.044439556297337646
2017-12-24,-0.11097792250761351
2017-12-25,-0.22816447884673963
2017-12-26,-0.20989234627775133
2017-12-27,-0.12136035752830665
2017-12-28,-0.13011632784250615
2017-12-29,-0.10661744204899293
2017-12-30,-0.02827882133730064
2017-12-31,-0.07954645696598384
2018-01-01,-0.2024328660792083
2018-01-02,-0.09453943689853972
2018-01-03,-0.07923454465923108
2018-01-04,-0.0502712327287842
2018-01-05,-0.02791116545481742
2018-01-06,0.04711736142195555
2018-01-07,0.05783578028770542
2018-01-08,0.0032509995377587586
2018-01-09,0.006228081520831097
2018-01-10,0.04171592709994165
2018-01-11,0.010925601656959216
2018-01-12,0.00963133599306687
2018-01-13,0.020627574690145423
2018-01-14,0.011350370250168496
2018-01-15,0.013975680015581915
2018-01-16,-0.004864827155994789
2018-01-17,-0.005416067609605335
2018-01-18,0.009172925960934109
2018-01-19,0.026952297714002427
2018-01-20,0.04930454647421634
2018-01-21,0.07546526143775623
2018-01-22,0.05640156188428058
2018-01-23,0.02666504945726267
2018-01-24,-0.08082543952852284
2018-01-25,-0.09938017935398946
2018-01-26,-0.08120219285532748
2018-01-27,-0.04276255961262265
2018-01-28,-0.03641028627140486
2018-01-29,-0.04542445811400064
2018-01-30,-0.024535353771723223
2018-01-31,-0.037076481329901156
2018-02-01,-0.04284970241751829
2018-02-02,0.04222366935280064
2018-02-03,0.08603327704307873
2018-02-04,0.10153428985108803
2018-02-05,0.1168230351248365
2018-02-06,0.1110768873533452
2018-02-07,0.08135220286749245
2018-02-08,0.02702949761225426
2018-02-09,0.031965449560274806
2018-02-10,0.07236693417502416
2018-02-11,0.05683740266501225
2018-02-12,0.013737835566544732
2018-02-13,-0.01567347768952665
2018-02-14,-0.010415691178637942
2018-02-15,0.011752929800552536
2018-02-16,0.02673327649082502
2018-02-17,0.02541630818325835
2018-02-18,0.02191165465931988
2018-02-19,0.029006430403267558
2018-02-20,0.06567461127647789
2018-02-21,0.08304918669272077
2018-02-22,0.09268045731832686
2018-02-23,0.0874436038016615
2018-02-24,0.13386712448620486
2018-02-25,0.1429664865558582
2018-02-26,0.14408252671971056
2018-02-27,0.20075764258145945
2018-02-28,0.22842666873943607
2018-03-01,0.1843609243891553
2018-03-02,0.17365543268200057
2018-03-03,0.17526487356994203
2018-03-04,0.14771978592966484
2018-03-05,0.10420662446564677
2018-03-06,0.07191199262813797
2018-03-07,0.056777469467780506
2018-03-08,0.07089096917878024
2018-03-09,0.06728427139853821
2018-03-10,0.100714443759653
2018-03-11,0.09522400657330365
2018-03-12,0.0423097998235491
2018-03-13,0.047426258387988085
2018-03-14,0.05458854397058843
2018-03-15,0.11334430057131151
2018-03-16,0.16375123400882252
2018-03-17,0.17975412243617583
2018-03-18,0.15273227089024743
2018-03-19,0.07737909019365752
2018-03-20,0.057213417292365065
2018-03-21,0.02939705467219511
2018-03-22,0.0332479339565559
2018-03-23,0.04192451397871544
2018-03-24,0.061779352395150866
2018-03-25,0.010453083960726417
2018-03-26,0.07903615894465155
2018-03-27,0.11459834060996776
2018-03-28,0.10365685003484693
2018-03-29,0.07353293665430627
2018-03-30,0.004742866107218191
2018-03-31,0.04696512011081566
2018-04-01,0.04987942827231784
2018-04-02,-0.04237484755192078
2018-04-03,0.05599782781207274
2018-04-04,0.020140073120979096
2018-04-05,0.0037472295657821064
2018-04-06,0.04011949534924675
2018-04-07,0.012122697770983848
2018-04-08,-0.03006563216016822
2018-04-09,-0.013902599843197194
2018-04-10,-0.010389344819728308
2018-04-11,0.008933750958682651
2018-04-12,-0.015418783094608202
2018-04-13,-0.04213022763873653
2018-04-14,-0.0599097445841128
2018-04-15,-0.02579093563002033
2018-04-16,-0.06413105099383465
2018-04-17,-0.03576430205973047
2018-04-18,-0.05672236820439025
2018-04-19,-0.07351374374496089
2018-04-20,-0.10952173897409878
2018-04-21,-0.1066517417052939
2018-04-22,-0.08161555914677798
2018-04-23,-0.017262131239069944
2018-04-24,-0.0003091124050911276
2018-04-25,-0.0049569200127397295
2018-04-26,-0.01260022963369778
2018-04-27,0.014463437989602923
2018-04-28,0.018882926233134256
2018-04-29,0.013181136707098418
2018-04-30,-0.03665693040940177
2018-05-01,-0.060922163460432444
2018-05-02,0.007045621791291978
2018-05-03,0.028794890078174262
2018-05-04,0.016772416429846615
2018-05-05,-0.04028813758630356
2018-05-06,-0.06350226110848034
2018-05-07,-0.0602141677180299
2018-05-08,-0.08420036962144373
2018-05-09,-0.0843196789627143
2018-05-10,-0.13477240875203655
2018-05-11,-0.08776829445443468
2018-05-12,-0.05528418584019157
2018-05-13,-0.07160297625627265
2018-05-14,-0.058589007236573565
2018-05-15,-0.049981747939657595
2018-05-16,-0.04826717715972073
2018-05-17,-0.03503297308330389
2018-05-18,-0.03442564638547019
2018-05-19,-0.08166931047645143
2018-05-20,-0.09454489681530731
2018-05-21,-0.03759035048801884
2018-05-22,-0.029700700982411732
2018-05-23,-0.02571043882845281
2018-05-24,-0.02042004630646943
2018-05-25,-0.016614750298897363
2018-05-26,-0.04100791132487913
2018-05-27,-0.0542414493644614
2018-05-28,-0.012965821670784194
2018-05-29,-0.024769271624833777
2018-05-30,-0.004860778598487769
2018-05-31,0.0033457733420689806
2018-06-01,0.0017084744978514976
2018-06-02,-0.040467455870505376
2018-06-03,-0.03841875368182279
2018-06-04,0.019865779819230767
2018-06-05,0.03260547282342152
2018-06-06,-0.06849618126214807
2018-06-07,-0.0016115749976659544
2018-06-08,0.019036046556244912
2018-06-09,0.00020322752120982557
2018-06-10,-0.008688141185032805
2018-06-11,0.03184569241072133
2018-06-12,0.029454266964277664
2018-06-13,0.042275273132419855
2018-06-14,0.008508871347171265
2018-06-15,0.024475753324228577
2018-06-16,0.01579046691220576
2018-06-17,0.03262311922280148
2018-06-18,0.054163174356675725
2018-06-19,0.04873663749324919
2018-06-20,0.0739314895386709
2018-06-21,0.04361334877559919
2018-06-22,-0.08554636757513201
2018-06-23,-0.04015445215881819
2018-06-24,-0.013688591121574945
2018-06-25,0.05274174838191037
2018-06-26,0.047444388213202515
2018-06-27,0.06220264743803838
2018-06-28,0.05828718107574993
2018-06-29,0.06576486849276186
2018-06-30,0.025678857467482885
2018-07-01,0.05026396618032969
2018-07-02,0.0623984215460851
2018-07-03,0.01959505991921695
2018-07-04,0.042340134451180234
2018-07-05,0.05126267789519545
2018-07-06,0.05325267682990997
2018-07-07,0.008114169061778753
2018-07-08,0.0004024211615298867
2018-07-09,-0.0010125651466701413
2018-07-10,0.00912390065269797
2018-07-11,0.007593512234731037
2018-07-12,-0.009561071102607954
2018-07-13,-0.002128060314920077
2018-07-14,-0.03304195927983322
2018-07-15,-0.032870050084612856
2018-07-16,-0.05398765984846676
2018-07-17,-0.05871483717433179
2018-07-18,-0.04963313219774079
2018-07-19,-0.05867388420479891
2018-07-20,-0.04147955409801618
2018-07-21,-0.046886929580301384
2018-07-22,-0.06294756729827533
2018-07-23,-0.06372476902632052
2018-07-24,-0.07366331389980196
2018-07-25,-0.07339635618511053
2018-07-26,-0.056492770799446035
2018-07-27,-0.03609112145740134
2018-07-28,-0.023202754707867257
2018-07-29,-0.05515799505386987
2018-07-30,-0.08858511296149452
2018-07-31,-0.07300491814025278
2018-08-01,-0.06354085044994306
2018-08-02,-0.061607147575958976
2018-08-03,-0.043156762949566385
2018-08-04,-0.06115090304921189
2018-08-05,-0.07752610938123006
2018-08-06,-0.03426815323671306
2018-08-07,-0.03085639352303815
2018-08-08,0.008517212643866401
2018-08-09,0.008326609459899714
2018-08-10,0.012555808079492081
2018-08-11,-0.014481949373985614
2018-08-12,0.0034315693941397996
2018-08-13,0.013557372388888211
2018-08-14,0.020755165497474692
2018-08-15,0.01364830552905083
2018-08-16,0.0242496049066645
2018-08-17,0.018677244493730427
2018-08-18,-5.0582204094595795e-05
2018-08-19,-0.00028649827436488806
2018-08-20,0.014728399206306975
2018-08-21,0.033737917280724616
2018-08-22,0.0392114842167679
2018-08-23,0.05981834855712442
2018-08-24,0.06055389529032773
2018-08-25,0.019584817115918085
2018-08-26,0.009488523785508463
2018-08-27,0.034613295356123785
2018-08-28,0.03500621359209788
2018-08-29,0.02515599095710641
2018-08-30,0.03787343488772876
2018-08-31,0.04666041259527631
2018-09-01,0.014073762216842312
2018-09-02,-0.01327308653411663
2018-09-03,0.019774608149013773
2018-09-04,0.019237367677297
2018-09-05,0.01706889948125223
2018-09-06,0.005819307236226479
2018-09-07,0.005002869937339227
2018-09-08,-0.03939103316259285
2018-09-09,-0.033165901434518474
2018-09-10,-0.024390322194726366
2018-09-11,-0.05027296799596037
2018-09-12,-0.026124101762926344
2018-09-13,-0.014576065679435146
2018-09-14,-0.016239162545652164
2018-09-15,-0.021717419075839572
2018-09-16,-0.019242518252035268
2018-09-17,-0.029882617220213348
2018-09-18,-0.05825229616122485
2018-09-19,-0.07506226630714252
2018-09-20,-0.049179389714947064
2018-09-21,-0.040445129424378834
2018-09-22,-0.02685943498833332
2018-09-23,-0.020888232941306484
2018-09-24,0.017845930539754917
2018-09-25,0.012545101592124297
2018-09-26,0.007262816430946728
2018-09-27,0.018962879804389488
2018-09-28,0.04097456980424319
2018-09-29,0.039149889331905996
2018-09-30,-0.016028165539886174
2018-10-01,0.02144576671192766
2018-10-02,0.05292840098611329
2018-10-03,0.04283814269351005
2018-10-04,0.07505059235409739
2018-10-05,-0.008927824501851589
2018-10-06,0.005197752930177657
2018-10-07,0.013957205074971668
2018-10-08,0.015895997494050462
2018-10-09,-0.03821404440502363
2018-10-10,-0.054488765564125075
2018-10-11,-0.05237066132370494
2018-10-12,-0.053233884269049625
2018-10-13,-0.09834919034049783
2018-10-14,-0.12160445954576637
2018-10-15,-0.11945561985928599
2018-10-16,-0.10188541878997626
2018-10-17,-0.1234193131012713
2018-10-18,-0.08819618956632702
2018-10-19,-0.01315577014921665
2018-10-20,-0.036943803258543184
2018-10-21,-0.07905863797079249
2018-10-22,-0.07292687586411972
2018-10-23,-0.029841126454172695
2018-10-24,0.005832241617163447
2018-10-25,-0.0016445252916366115
2018-10-26,0.07998072822922886
2018-10-27,0.11801398172611677
2018-10-28,0.11754797564212183
2018-10-29,0.10276394933192101
