date,forecast_mw,lower_95,upper_95,actual_mw
2020-09-01,8638.08519289753,8059.07603866777,9258.693607274878,8599.416666666666
2020-09-02,8598.823328843622,7812.342973805735,9464.479847925317,8684.5
2020-09-03,8476.574449426715,7612.177438888453,9439.127631155934,8472.625
2020-09-04,8235.562008362238,7342.616363596479,9237.099997467172,8182.958333333333
2020-09-05,7530.050293162794,6685.517541499828,8481.266718034913,7476.541666666667
2020-09-06,7518.1553786500035,6657.591921992282,8489.955671631147,7399.791666666667
2020-09-07,8431.153279794724,7454.1141416205,9536.256659995259,8524.5
2020-09-08,8433.458289208162,7448.67017023584,9548.445170792407,8486.041666666666
2020-09-09,8501.091134775746,7503.690078694654,9631.068144319554,8574.833333333334
2020-09-10,8437.551294190605,7444.6656508128035,9562.856840229599,8682.5
2020-09-11,8251.854051527396,7279.012986906797,9354.715455267395,8566.416666666666
2020-09-12,7581.85745867585,6686.959317073159,8596.517460022376,7792.291666666667
2020-09-13,7600.681406888333,6702.901320349987,8618.709285429488,7657.791666666667
2020-09-14,8551.162234399457,7540.644870472366,9697.098433232399,8536.958333333334
2020-09-15,8575.870031977123,7562.136995886317,9725.49781171262,8668.916666666666
2020-09-16,8662.86818482891,7638.662875814645,9824.400737114289,8746.958333333334
2020-09-17,8612.83804324104,7594.4296423459755,9767.814391942287,8959.666666666666
2020-09-18,8435.01165268873,7437.557043224957,9566.23541406065,8590.291666666666
2020-09-19,7758.962543279875,6841.409588822581,8799.57543345695,7765.166666666667
2020-09-20,7785.486804964216,6864.770392285477,8829.691501173716,7768.958333333333
2020-09-21,8765.816513726495,7729.146702151526,9941.529396890706,8551.916666666666
2020-09-22,8796.744660963474,7756.405170088858,9976.621248281552,8356.958333333334
2020-09-23,8890.693477703227,7839.235542342964,10083.180954000289,8653.166666666666
2020-09-24,8843.265020240548,7797.411401915333,10029.397217517653,8462.791666666666
2020-09-25,8663.90542469071,7639.260896175469,9825.984244832496,8506.541666666666
2020-09-26,7972.014271920144,7029.195145343438,9041.292813416883,7734.541666666667
2020-09-27,8001.3948942476145,7055.099944227599,9074.615634052656,7687.875
2020-09-28,9010.94704217356,7945.255372636398,10219.579206541437,9110.958333333334
2020-09-29,9044.47917921992,7974.821296093892,10257.609617335247,8940.333333333334
2020-09-30,9142.570692336192,8061.311567471067,10368.858487203568,9088.347826086956
